--||--||--||sg||Singapore
985006080||985071615||1145502546||sg||
985202688||985235455||1136870676||sg||
985235456||985268223||1139983433||sg||
1002242048||1002307583||1109653200||sg||
1023983616||1023999999||1109653200||sg||
1024362576||1024362591||1109653200||sg||
1024362624||1024362655||1109653200||sg||
1024362672||1024362703||1109653200||sg||
1024362720||1024362735||1109653200||sg||
1024362752||1024362815||1109653200||sg||
1024362832||1024362879||1109653200||sg||
1024362912||1024362975||1109653200||sg||
1066830208||1066830271||1109653200||sg||
1066830288||1066830303||1109653200||sg||
1066830312||1066830319||1109653200||sg||
1087008768||1087009279||1109653200||sg||
1159684608||1159685119||1109653200||sg||
1161798096||1161798127||1109653200||sg||
1351808184||1351808191||1109653200||sg||
1362417664||1362419711||1109653200||sg||
1362423040||1362423167||1109653200||sg||
1362423264||1362423295||1109653200||sg||
1362423808||1362425855||1109653200||sg||
1385313280||1385314303||1109653200||sg||
2030436352||2030501887||1154741046||sg||
2258607344||2258607351||1109653200||sg||
2307129344||2307194879||1109653200||sg||
2564947968||2565013503||1109653200||sg||
2568224768||2568290303||1109653200||sg||
2604990464||2605055999||1109653200||sg||
2690646016||2690711551||1109653200||sg||
2709389312||2709454847||1109653200||sg||
2716139520||2716205055||1109653200||sg||
2756575232||2756640767||1109653200||sg||
2769616896||2769682431||1109653200||sg||
2792947712||2793013247||1109653200||sg||
2858352640||2858418175||1109653200||sg||
2863857664||2863923199||1109653200||sg||
3226895360||3226895871||1109653200||sg||
3228413184||3228413439||1109653200||sg||
3229254400||3229256959||1109653200||sg||
3229958912||3229959167||1109653200||sg||
3230299648||3230301695||1109653200||sg||
3230317568||3230317823||1109653200||sg||
3231322112||3231324671||1109653200||sg||
3231649792||3231653631||1109653200||sg||
3232309248||3232311807||1109653200||sg||
3233729536||3233730047||1109653200||sg||
3236407552||3236408063||1109653200||sg||
3237296640||3237297151||1109653200||sg||
3254583297||3254583300||1109653200||sg||
3254583552||3254583567||1109653200||sg||
3262473988||3262473988||1109653200||sg||
3262473990||3262473990||1109653200||sg||
3262473992||3262473992||1109653200||sg||
3262474000||3262474000||1109653200||sg||
3262474004||3262474004||1109653200||sg||
3262474006||3262474007||1109653200||sg||
3262474010||3262474010||1109653200||sg||
3262474012||3262474013||1109653200||sg||
3262474015||3262474016||1109653200||sg||
3262474019||3262474026||1109653200||sg||
3262474028||3262474030||1109653200||sg||
3262474033||3262474033||1109653200||sg||
3262474035||3262474035||1109653200||sg||
3262474037||3262474037||1109653200||sg||
3262474043||3262474043||1109653200||sg||
3262474045||3262474048||1109653200||sg||
3262474050||3262474061||1109653200||sg||
3262474066||3262474066||1109653200||sg||
3262474068||3262474068||1109653200||sg||
3262474070||3262474070||1109653200||sg||
3262474073||3262474075||1109653200||sg||
3262474077||3262474077||1109653200||sg||
3262474080||3262474083||1109653200||sg||
3262474085||3262474087||1109653200||sg||
3262474089||3262474089||1109653200||sg||
3262474092||3262474094||1109653200||sg||
3262474096||3262474097||1109653200||sg||
3262474099||3262474102||1109653200||sg||
3262474112||3262474112||1109653200||sg||
3262474115||3262474115||1109653200||sg||
3262474122||3262474122||1109653200||sg||
3262474127||3262474128||1109653200||sg||
3262474135||3262474136||1109653200||sg||
3262474141||3262474142||1109653200||sg||
3262474144||3262474150||1109653200||sg||
3262474152||3262474152||1109653200||sg||
3262474154||3262474154||1109653200||sg||
3262474157||3262474157||1109653200||sg||
3262474160||3262474162||1109653200||sg||
3262474166||3262474166||1109653200||sg||
3262474170||3262474170||1109653200||sg||
3262474172||3262474172||1109653200||sg||
3262474175||3262474175||1109653200||sg||
3262474177||3262474177||1109653200||sg||
3262474181||3262474181||1109653200||sg||
3262474183||3262474185||1109653200||sg||
3262474187||3262474187||1109653200||sg||
3262474189||3262474189||1109653200||sg||
3262474191||3262474192||1109653200||sg||
3262474194||3262474194||1109653200||sg||
3262474197||3262474198||1109653200||sg||
3262474201||3262474201||1109653200||sg||
3262474205||3262474205||1109653200||sg||
3262474208||3262474208||1109653200||sg||
3262474211||3262474211||1109653200||sg||
3262474213||3262474213||1109653200||sg||
3262474216||3262474216||1109653200||sg||
3262474218||3262474218||1109653200||sg||
3262474223||3262474223||1109653200||sg||
3262474225||3262474225||1109653200||sg||
3262474228||3262474228||1109653200||sg||
3262474231||3262474231||1109653200||sg||
3262474237||3262474238||1109653200||sg||
3262475984||3262475991||1109653200||sg||
3278939916||3278939923||1109653200||sg||
3278939928||3278939931||1109653200||sg||
3278939940||3278939943||1109653200||sg||
3278939948||3278939951||1109653200||sg||
3278939956||3278939959||1109653200||sg||
3278939992||3278939995||1109653200||sg||
3278940000||3278940011||1109653200||sg||
3278940016||3278940059||1109653200||sg||
3278940072||3278940083||1109653200||sg||
