--||--||--||mg||Madagascar
1043898880||1043899647||1109653200||mg||
1043900160||1043900415||1109653200||mg||
1043918848||1043919871||1109653200||mg||
1051584512||1051585663||1109653200||mg||
1051585920||1051586047||1109653200||mg||
1051586176||1051586303||1109653200||mg||
1080974080||1080974335||1109653200||mg||
1343223040||1343223434||1109653200||mg||
1343223440||1343223447||1109653200||mg||
1343223532||1343223547||1109653200||mg||
1343223808||1343223983||1109653200||mg||
3254488064||3254488447||1109653200||mg||
3254488451||3254488515||1109653200||mg||
3254488517||3254488518||1109653200||mg||
3254488522||3254488548||1109653200||mg||
3254488551||3254488831||1109653200||mg||
3254523600||3254523607||1109653200||mg||
3258164480||3258164735||1109653200||mg||
3300925440||3300929535||1109653200||mg||
3499705856||3499706367||1109653200||mg||
3499708928||3499709695||1109653200||mg||
3640436736||3640436991||1109653200||mg||
3640455168||3640455679||1109653200||mg||
3640457216||3640457471||1109653200||mg||
