--||--||--||no||Norway
1041051648||1041051839||1109653200||no||
1041052160||1041052175||1109653200||no||
1041268736||1041301503||1109653200||no||
1043505152||1043513343||1157082317||no||
1044316160||1044332543||1127452565||no||
1044451584||1044451839||1109653200||no||
1044453184||1044453263||1109653200||no||
1044454400||1044454415||1109653200||no||
1044454424||1044454427||1109653200||no||
1044454464||1044454495||1109653200||no||
1044454512||1044454559||1109653200||no||
1044454584||1044455423||1109653200||no||
1044774912||1044775359||1109653200||no||
1044775368||1044840447||1109653200||no||
1045020672||1045037055||1109653200||no||
1046028288||1046036479||1109653200||no||
1046216704||1046282239||1109653200||no||
1046585344||1046609919||1109653200||no||
1046855680||1046872063||1109653200||no||
1047625728||1047633919||1109653200||no||
1047997440||1047997503||1109653200||no||
1048633344||1048641535||1109653200||no||
1049460736||1049468927||1109653200||no||
1049894912||1049903103||1109653200||no||
1051770880||1051779071||1109653200||no||
1051951104||1051983871||1109653200||no||
1052309248||1052309503||1109653200||no||
1052369920||1052370175||1109653200||no||
1052377536||1052377599||1109653200||no||
1052378984||1052378991||1109653200||no||
1052399040||1052399103||1109653200||no||
1052416768||1052417071||1109653200||no||
1052417280||1052417359||1109653200||no||
1052417368||1052417535||1109653200||no||
1052434752||1052434783||1109653200||no||
1052451840||1052452159||1109653200||no||
1052452224||1052452351||1109653200||no||
1052460032||1052460127||1109653200||no||
1052460544||1052460799||1109653200||no||
1053338624||1053338919||1109653200||no||
1053338928||1053338983||1109653200||no||
1053338992||1053339007||1109653200||no||
1053339136||1053339551||1109653200||no||
1053339584||1053339623||1109653200||no||
1053339632||1053339647||1109653200||no||
1053900800||1053917183||1109653200||no||
1056546816||1056555007||1109653200||no||
1075576832||1075576967||1109653200||no||
1075576976||1075576991||1109653200||no||
1075577024||1075577343||1109653200||no||
1075577600||1075577775||1109653200||no||
1075577792||1075577855||1109653200||no||
1075578112||1075578623||1109653200||no||
1075578880||1075583147||1109653200||no||
1075583152||1075583503||1109653200||no||
1075583520||1075584079||1109653200||no||
