--||--||--||ge||Georgia
1042293632||1042296575||1109653200||ge||
1044694016||1044694783||1109653200||ge||
1049017984||1049018047||1109653200||ge||
1051238400||1051246591||1109653200||ge||
1120913384||1120913391||1109653200||ge||
1347649536||1347653631||1109653200||ge||
1348252160||1348252671||1150428556||ge||
1357333824||1357333855||1109653200||ge||
1358032896||1358033919||1157082358||ge||
1360699392||1360703487||1109653200||ge||
1365221376||1365225471||1109653200||ge||
1370507264||1370507519||1109653200||ge||
1383112704||1383120895||1109653200||ge||
1384809056||1384809063||1109653200||ge||
1398969344||1398969855||1109653200||ge||
1433591808||1433599999||1109653200||ge||
1433739264||1433747455||1116709958||ge||
1441669120||1441677055||1132374669||ge||
1490206720||1490223103||1142836600||ge||
3260326656||3260326911||1109653200||ge||
3285945856||3285946111||1109653200||ge||
3560595456||3560603647||1109653200||ge||
3561521152||3561529343||1109653200||ge||
3564038144||3564038399||1109653200||ge||
3577452416||3577452543||1109653200||ge||
3582140416||3582148607||1109653200||ge||
3583885312||3583893503||1109653200||ge||
3587287296||3587287307||1109653200||ge||
3587287312||3587287319||1109653200||ge||
3587287344||3587287351||1109653200||ge||
3587287712||3587287719||1109653200||ge||
3590316032||3590316079||1109653200||ge||
3590316560||3590316575||1109653200||ge||
3590316648||3590316655||1109653200||ge||
3629652224||3629652479||1109653200||ge||
3641417728||3641421823||1109653200||ge||
3647658752||3647659007||1109653200||ge||
3647665152||3647665407||1109653200||ge||
3650347008||3650351103||1109653200||ge||
3653404416||3653404543||1109653200||ge||
3653404872||3653404879||1109653200||ge||
